30,20018,4.352041257
30,14856,2.691822259
20,10592,4.707020791
30,19532,4.43929973
40,21741,3.105611153
40,13701,3.069949318
30,21604,3.293081639
50,7952,5.933448911
50,17331,4.779449424
10,8291,4.416520229
30,11747,2.428364925
40,12295,4.620606731
40,22005,2.693489856
40,17575,2.215731388
30,16021,1.803930086
30,16752,3.525940253
50,7674,3.096268577
30,5487,3.976705519
30,1762,2.94665935
20,6297,3.931278538
30,7775,5.933392487
30,24344,1.231463432
20,13765,3.634889339
40,19013,5.895768239
20,8590,3.814989078
40,16321,3.323713722
50,19192,4.350357144
30,12407,1.058056245
50,21800,3.563754339
30,20556,3.164726403
30,4060,5.279671478
50,4564,1.093388721
20,13083,4.905309768
10,25154,1.736788894
30,2294,2.159142506
20,5687,3.289707285
40,25902,4.080989379
10,15902,2.457526657
50,23338,3.617524747
30,15597,5.382310142
30,21948,4.57531336
30,12760,2.915986991
40,3202,1.110623502
30,5013,4.312292937
20,21827,4.232412939
40,7537,2.358725907
20,21803,2.823938071
50,13190,4.365349777
40,22716,1.619955094
60,22527,5.477227431
40,3856,5.203765492
30,8007,4.220693984
20,3371,1.223341313
50,23313,4.061864253
30,13989,5.613334033
30,25073,2.145634973
20,12935,4.312843633
30,16075,2.519655022
60,22223,1.414724317
30,4546,1.360631898
20,11779,5.65824097
10,13088,4.605926302
50,245,3.000644762
30,18405,5.651929732
40,25310,5.968119786
10,14105,1.386213829
40,11416,1.467594274
50,20755,3.601409557
30,25332,3.150801963
20,22059,4.330899425
20,11983,4.98704973
10,23454,5.349227768
10,173,1.249339399
30,5096,3.178320356
10,22844,3.700991571
40,4637,5.648048125
30,21018,1.120858238
40,22100,4.20631303
10,9836,5.364471304
20,17367,2.534027525
20,1740,3.281986213
40,23872,2.179832291
40,3018,1.381968625
30,18378,3.651925036
30,6841,4.726367909
40,1816,3.282776932
40,5291,5.46081907
20,17818,2.690623994
30,19934,3.076526675
30,4893,2.413988414
30,19987,4.513873789
60,2319,2.46845556
20,18397,5.67321272
20,23886,3.085314444
60,15532,3.824638529
30,11110,1.977963103
40,17116,2.740686733
30,10948,1.591199585
30,2279,5.274552307
50,13320,5.456956563
40,6499,4.902758363
30,5800,4.497535869
60,14856,3.723236579
50,6014,3.438917711
20,1720,2.910842117
50,1612,1.388989782
30,21612,4.758088954
50,5538,4.279782405
10,10675,3.412047817
20,11039,2.006559136
20,25588,5.081444241
40,19263,1.809901763
50,7637,5.662187004
40,16547,4.340287056
10,24991,3.885054044
50,4055,2.668732187
30,8647,2.729399136
50,16556,1.996487745
40,4160,3.235572476
40,13566,5.468036112
30,2858,2.52570644
20,5654,1.854766911
30,3686,2.798231345
40,9169,1.815723828
40,2124,5.382181286
50,14192,3.680899646
40,1084,1.086130368
30,24635,3.076901747
30,23261,3.782474974
20,19286,1.797919677
30,1748,3.779933511
10,173,4.581293499
20,21086,2.797869418
20,9319,1.918057235
10,18830,3.029111558
20,23231,3.44226484
10,8412,2.285357655
20,8202,4.951822267
50,24008,3.424986251
10,23473,1.59689541
50,23869,5.495013171
50,4,4.110061255
50,11490,5.931855253
10,10129,4.372266848
50,23470,5.49980604
60,12305,5.059756146
20,2707,1.833724534
50,19926,1.486581216
30,20459,2.545548555
50,1984,1.982421745
40,16002,1.737261143
20,17974,2.982685567
20,1788,5.877007962
30,16630,4.568091878
20,14453,4.952584073
20,1629,1.33639292
40,12800,3.086685322
50,11851,1.42319137
30,6893,2.136619941
40,21678,1.025355344
10,20614,1.297350315
20,21067,2.628602285
30,8782,4.92409254
60,14939,5.254650771
20,7918,2.04816318
20,8326,2.55008942
30,11015,1.058959387
20,24417,5.105989396
10,22604,5.737201905
20,10223,3.587708611
40,25576,5.775903497
40,21884,4.754484053
30,4628,1.099269439
20,24451,5.2785951
10,19248,5.632400704
50,25668,3.042547405
40,19418,2.040789006
30,25688,1.38744596
30,17730,3.037535427
50,1449,1.175473716
20,24968,5.717700048
30,24192,3.671242103
40,8312,4.590122958
60,22441,2.857290729
30,1220,1.23114353
30,8392,1.380700079
50,5606,3.212191581
10,14499,4.060854033
20,23318,4.831001786
40,9588,5.79893585
50,13114,4.2602335
50,16782,5.442204303
10,20642,1.119390719
10,23334,5.310016709
50,14376,4.043530275
50,16342,2.472768862
20,13817,4.896670588
40,86,4.585306339
20,16768,3.242665371
50,15411,5.874425525
20,22490,1.781560183
10,15128,5.836283237
10,2959,5.036659125
40,5120,2.711582425
40,6482,1.691404145
30,6038,1.181701837
50,9352,1.874707111
30,19868,2.928378239
40,15386,2.408563359
60,9561,4.15453751
40,25788,5.505476051
10,9305,4.342425544
30,15308,4.484459131
10,4866,5.567942342
20,25402,2.510794176
20,14013,3.676996695
40,4406,4.712064729
50,11830,2.767637708
30,12,5.136026689
50,22509,1.307092867
40,25130,1.849716679
30,13823,3.658027527
10,12299,3.255014068
30,9451,2.278618141
20,1078,1.906637174
50,2552,3.461041633
40,823,1.627259589
40,19171,2.167208083
10,13782,5.300030847
50,21517,2.816976996
50,8235,1.690197971
30,15584,2.442066409
20,14792,4.280851074
10,20242,5.248692039
10,7920,2.361437331
30,19634,2.851119214
20,20960,3.788521564
30,4231,1.79497125
50,15861,3.102544261
20,21048,1.651046922
40,24514,3.188627781
40,554,1.544767163
40,23501,1.185933738
30,23420,5.404002778
20,10008,3.245542736
10,15961,2.106901385
40,21985,1.135059164
30,22643,4.654820993
40,22135,2.978148134
20,19000,5.391393882
40,19742,5.315610313
10,4994,2.531888166
40,11469,3.938186227
50,329,5.711005981
30,4283,2.341437478
10,6822,1.282581308
10,21910,4.936208256
30,201,1.596027639
50,11619,3.41983883
30,17479,4.873491825
50,757,5.26006246
20,14233,4.816844281
20,14525,5.928765863
20,25171,4.952339398
10,5975,2.128140259
60,1094,1.957519157
10,18261,2.173837329
30,22095,2.538953908
30,25832,3.888687861
50,10260,5.153823586
60,4863,2.17462185
10,10830,4.348378691
30,16798,3.572090738
50,22907,4.822483753
50,15635,5.478794654
40,16093,1.973926424
30,25167,3.699771068
50,19015,1.416123532
30,14150,4.224816257
30,18789,1.985620495
40,12116,4.004058802
20,11534,4.093090172
40,13370,3.126592229
50,2391,3.832786625
10,9003,5.369317441
30,24737,3.962211074
50,22509,5.766283987
50,1625,5.149425844
10,7539,4.031332118
40,12282,4.706870162
50,4900,2.333870627
40,17378,4.497085797
30,13254,4.362920305
20,23724,5.047813085
40,22852,2.667561255
10,25699,5.549051061
50,13356,1.316153802
20,8791,1.703054967
40,25117,5.241692143
40,2813,3.435288229
30,2849,2.621980268
20,20657,2.768026333
10,11334,3.564354977
10,21945,3.638279518
40,99,1.671212787
30,3279,2.829945962
30,23818,5.198233208
10,12418,4.570429063
30,16596,1.767510424
50,5343,4.044398323
40,19282,2.432597089
40,8243,2.650648299
40,9254,1.195989915
20,10974,4.582075685
10,14464,3.555631539
50,4479,1.887877658
10,22451,2.745591229
40,3093,1.020493022
50,13164,3.75729881
40,6258,5.476725995
50,1506,5.010506568
30,4900,5.538185308
10,25755,2.584645069
20,3145,4.614319096
20,25235,1.571572397
40,25851,4.19667478
10,1632,3.655488203
40,166,4.287257053
10,25639,1.069021221
40,24833,3.253147955
30,7870,3.130143956
10,5684,1.554874585
50,9176,4.484454884
10,9738,1.217736594
40,25330,1.724297353
60,13336,3.605561909
10,1473,5.042187409
50,15816,5.314408238
10,7730,5.280177492
10,23220,3.191870387
30,21358,5.374756184
30,1821,1.360731978
40,24974,5.198233203
50,15127,2.740558538
50,18257,1.726385468
10,25307,5.849433699
20,24106,5.829704617
50,1769,3.28032993
20,23152,4.665931308
50,25396,1.297762625
30,8852,1.796467848
50,24769,3.384291077
50,54,5.230186198
20,18399,1.32184019
40,19627,2.238447062
20,7105,4.782215219
10,16045,5.671342597
30,2128,3.33649874
10,4610,5.803607013
40,3031,2.454939304
50,16004,1.825503249
40,22252,1.751280246
50,4183,3.251156345
10,6061,1.1767117
30,19667,4.100480489
30,15480,5.241366857
20,17837,3.559643515
30,6974,3.646853384
50,19145,1.835487076
50,23730,1.660683835
50,7104,4.402454992
10,12568,2.001468778
50,4708,5.522822283
50,15624,5.552508545
30,4134,1.697230359
30,16306,1.542828662
20,18615,3.976053428
50,20848,3.357370183
20,5150,3.116168529
40,20237,3.146540836
10,15975,2.568702454
30,3112,4.027515612
40,1843,4.014596275
10,25831,2.82166697
30,21461,5.095260236
20,22769,3.093706821
10,22225,5.398168308
50,12464,5.373719131
50,25030,1.284065117
50,21811,1.144001008
10,20685,4.932329393
10,16272,4.430503988
20,11677,2.684264957
10,2750,5.128604024
40,24234,5.458609606
50,18983,2.696836357
40,17874,4.449748128
30,1301,4.312706517
10,14850,5.906293974
50,21251,3.70791015
10,4264,4.874738765
20,1504,1.68105149
50,16728,2.370435761
10,230,1.147106564
30,14749,2.259932164
40,21781,4.458771892
30,3722,2.521326115
20,18785,4.682555249
50,11723,5.356276997
30,18646,5.34429278
30,15817,4.49555515
20,25139,2.341177767
50,17063,1.716924669
50,4662,3.979522325
20,25804,4.961724637
30,20838,4.838366385
60,15826,4.451437782
50,25284,3.414186835
10,5368,5.680422882
40,6294,2.430216613
50,22275,2.209658316
10,5509,1.919735117
30,25228,3.265424633
20,12533,2.097162569
50,1421,1.372483457
30,20902,3.3198633
40,1275,1.730208567
10,5721,3.39611237
40,5241,5.599474977
30,8899,4.622941263
40,3961,2.358707615
20,22535,1.667725082
20,21970,3.233417798
10,20280,3.869373765
20,7680,1.659779037
20,5860,4.884273555
40,15529,3.409797309
50,21172,4.952720674
50,5903,2.073322411
10,18301,3.482086311
50,9599,1.692458549
30,15278,4.688410191
30,25357,2.301661982
30,1911,3.843979834
30,3481,5.350195579
20,1801,1.136831203
20,14959,2.160195857
30,18831,1.617159538
50,1412,3.93225264
50,10010,1.419857293
30,13173,5.627503268
20,23287,3.53477712
20,11311,4.753864083
10,19870,5.537300922
20,24113,3.953044984
50,13097,4.468767986
30,3172,2.555662811
50,415,1.997073852
50,23991,1.606111611
20,11330,1.341800841
10,23468,5.419786541
50,607,3.386219539
40,11773,3.805455017
10,10623,3.32278452
50,9814,3.981287843
40,8557,5.591055101
20,11556,4.124347202
50,2871,1.142268564
30,659,1.639795494
30,25281,5.872712513
20,22336,1.231064152
40,7157,4.268188814
10,24800,5.525077138
50,9271,3.314444504
20,8002,5.71899965
30,8806,4.093532979
30,525,1.137944055
30,15005,1.933330344
20,20871,4.150202052
20,20301,3.31211591
10,7205,4.061392171
40,16008,3.668560489
40,14751,4.147173426
30,9134,3.489521869
20,1689,1.628926908
20,8686,3.079161611
30,13496,5.798260736
40,10302,4.474800033
10,18449,3.894687307
40,18805,2.438693411
40,621,2.480349964
50,5059,3.143917094
20,23359,2.566391618
20,11252,3.841006227
10,17783,3.877635633
20,4815,2.197175785
20,20369,5.186591185
40,19555,5.845072322
50,8535,3.393756246
10,16448,4.542371267
50,6756,5.864121771
30,18901,5.03865126
40,4359,1.062492964
10,5991,1.971521646
20,12745,4.981771603
30,14514,5.37245472
40,7819,2.104135381
50,18168,1.497240863
20,3656,4.438435103
50,1768,5.528173805
10,6861,2.143750264
20,10118,3.89312731
20,19997,5.763027184
40,24072,1.194499761
50,8441,1.503211967
50,1946,2.975511041
40,21865,1.32535739
30,14696,4.553290803
30,4020,1.194389729
50,17340,5.430872403
50,21054,1.829727399
40,1995,1.330566945
20,22847,1.260796788
30,15128,1.882935137
50,9033,2.546588855
10,9581,2.957259807
50,7660,5.893343914
40,13830,5.119771466
20,10778,4.056331544
30,15406,1.607647556
50,13820,3.642471616
50,4254,5.353539554
50,867,2.484168236
10,21072,4.384667409
30,4326,1.44551106
40,12930,3.387776745
40,6073,5.926894552
50,13164,5.444798736
10,23557,4.841064914
20,7658,1.197044919
50,19202,2.438861256
30,1649,1.041201521
40,8949,2.557876569
50,6048,3.666877919
40,12230,2.347302511
60,20641,3.40004972
10,17406,1.71835569
10,4987,3.94556322
20,25681,3.720972166
50,23714,1.815181893
10,16406,4.36271578
40,24398,3.170908488
10,1034,5.04403246
50,17946,5.011239241
20,9196,4.380272237
10,2902,5.434400803
50,20335,5.398953013
30,2307,1.31861057
30,4846,3.66469191
10,20402,2.321499853
20,917,1.572039006
10,23609,2.27292313
40,18965,5.964283107
20,14025,2.374930798
10,875,1.335096346
50,8620,2.754387241
40,4555,5.467163879
30,4403,3.976993208
20,8316,4.631153209
30,5239,3.97574675
30,25047,3.173830855
50,19958,1.245747203
30,25463,3.087264465
50,5416,5.474399104
20,8662,2.468410954
10,18808,5.758157676
20,17435,5.811248177
40,22858,3.952301621
30,20034,5.510253448
30,13392,4.653956266
20,15318,5.61329303
10,25432,4.616295777
30,11438,3.873411278
10,6411,1.468146518
20,17919,2.341985197
20,3710,4.062604501
20,24948,1.709787004
10,17695,3.996027584
60,16760,4.085302431
50,1595,2.063267361
20,9975,2.707912632
20,16232,5.23219772
40,137,3.815835879
10,17262,5.438632366
30,12725,3.506792868
30,6017,3.352650223
20,6959,2.442342831
10,18912,4.528232283
20,7797,1.244822261
50,17963,5.031318012
10,15701,5.508040005
50,11632,1.787277184
40,745,1.962760275
40,18413,4.012660501
20,532,4.158712645
20,18086,5.632161646
10,4388,2.656037366
40,12524,5.998045923
10,17682,2.239915165
10,19091,5.623619393
20,6904,3.535615763
40,3488,4.463826883
10,14696,1.880673314
50,9307,2.363637484
20,9846,4.188492926
20,16358,2.080117017
60,1977,4.87353019
40,14209,5.872998113
40,2295,4.151468955
50,663,2.528501221
30,6064,2.652480054
10,22828,2.058411653
50,12130,1.159179595
20,2774,4.488239021
10,15297,4.163944986
40,10197,4.795267347
20,10255,1.337675918
40,11385,3.499055091
10,10615,1.636746452
40,1398,2.880466324
40,8672,3.319201978
30,6562,1.538490033
30,12725,5.626355741
40,24363,2.985421865
10,24840,4.781231567
40,10452,2.993445247
40,25704,1.351333113
30,20322,5.494457181
40,23287,1.470668549
40,16096,4.403838522
50,2593,4.068484861
50,12054,1.681274064
20,18848,1.86194036
50,24398,3.464240221
50,10842,2.649340927
40,3117,4.577227489
40,9646,1.353104817
50,1359,1.746732693
40,17785,1.028344202
30,23725,2.580630293
20,22783,1.123260805
50,16788,2.142776235
20,2498,3.059916257
50,24443,3.471643532
50,17758,3.205297042
20,22099,5.767583767
30,22931,5.249829945
20,11791,3.559113023
30,240,2.918276404
30,7918,1.188100399
20,10228,3.102437971
30,11336,4.89182056
10,20062,1.023086598
20,24156,2.639251682
10,14624,2.481300675
40,1993,1.102358848
40,10892,5.258603172
50,14893,4.282961801
20,2670,5.361879981
30,20881,5.994966745
50,7543,5.029783433
50,15934,3.33808937
20,10915,5.662259842
10,13882,2.361425223
20,17999,5.740723246
10,3506,5.704410196
10,2414,2.505616698
40,1496,3.161399412
30,24940,3.242699219
50,1605,4.718607453
20,12637,2.360355162
20,13526,1.623501586
50,766,1.912192425
40,12691,4.612757483
40,21057,1.985559156
20,18455,2.61627274
40,2126,2.439177126
10,3267,1.799566649
40,540,4.878854742
20,8599,4.695430679
10,16640,3.818010448
40,5853,5.777415602
50,23508,3.494227965
10,1883,2.600266895
10,18608,1.286185046
20,13851,4.268715391
10,18195,3.909307852
50,3346,5.857674493
20,16648,1.461626201
30,4076,5.496327127
40,778,2.134005075
50,19131,5.963402392
40,552,1.425742248
10,11243,1.762244544
30,7011,5.993347052
50,14417,1.003049838
30,8102,5.153472147
50,19747,2.273533367
40,15839,4.747665094
30,13166,5.235669171
20,11513,2.147463224
50,3535,4.006420251
40,10694,2.072737832
30,1578,4.425438104
20,622,1.182046278
20,5596,5.466451549
10,10197,5.728519496
50,1089,1.336376671
50,22608,1.252365914
10,5355,2.411371692
20,16558,2.373496803
50,16835,2.922067271
10,21992,4.714321769
20,13617,5.578666464
40,24484,3.605673874
40,6676,4.853782914
10,2131,1.867257343
20,20623,4.010660594
10,10639,4.221334234
30,24197,1.223655533
20,23585,4.978992261
20,848,2.125699293
50,8844,2.841434382
10,19233,5.418926584
10,5328,2.493530874
40,20891,1.070059308
40,24664,4.993912562
20,8126,1.809860499
20,23485,1.162517414
30,19246,2.836983077
50,14718,5.605220343
50,19679,1.174421857
20,5779,4.783847921
50,15353,2.698277081
50,673,3.693674272
10,16389,3.135233704
40,14901,2.042782954
10,15547,3.315859455
10,20360,2.259809657
20,5379,3.411039245
50,9109,3.489302846
20,23908,4.596263251
20,23297,1.349734954
20,19345,2.939187321
10,25679,4.77634508
10,3371,1.926729985
10,17725,5.960825694
10,484,1.100696169
30,25616,4.672347004
10,20865,4.20837232
40,4835,5.409032116
40,7997,3.990381134
40,8828,2.651284711
50,2776,5.188253182
50,22565,1.599095695
50,7013,4.64153964
10,19638,2.485992574
60,21516,1.454800264
30,9091,5.091107774
10,19901,3.427079507
10,11874,5.307923875
60,9119,2.918533506
10,22497,3.16504585
30,2177,2.482506306
40,800,3.62134193
30,21269,2.635351775
20,5459,1.152533075
10,2461,4.846713957
30,12542,5.043676455
30,19301,3.578568952
20,1184,4.257862618
50,13628,4.667488072
20,1517,3.22901033
20,24830,2.98491048
10,3185,4.023622732
10,14917,4.528328555
60,24991,3.128653429
50,23551,2.85967058
20,6470,5.679456724
10,21729,1.651118569
10,22304,2.90826297
10,10031,2.336168632
30,20530,3.534296926
10,3052,3.036961292
50,12737,2.959803271
20,9550,2.235040276
10,1323,2.926008846
20,3940,3.120047405
60,23195,4.831307643
20,22805,1.465791429
30,20316,4.828179646
10,8892,4.42020716
40,21762,1.26515535
40,2085,4.057460011
40,17708,3.623113243
40,17074,1.358665593
10,23157,4.39367092
20,19273,2.133349799
40,17098,2.398028979
40,8918,1.983025676
40,13445,1.467507244
30,7213,2.73605004
10,21191,4.543297562
20,21400,5.224308798
40,24638,1.349536333
40,19015,4.047613178
10,7332,2.343045577
40,6466,5.755716148
20,22237,3.411819575
10,6451,4.205029364
50,21214,3.147490129
30,18656,5.82354438
50,17469,1.029386727
50,21638,2.248508053
40,17641,3.921084529
30,12926,4.538360668
40,8787,1.707474391
20,21279,2.509100442
50,7017,4.447170416
10,3727,1.210870435
50,2718,3.443911635
10,22051,2.216354378
50,44,4.648589519
20,19924,5.679333988
20,3981,4.935741844
20,2786,2.335673262
30,4983,1.938024621
20,1312,3.541007194
40,7891,5.923126981
60,25759,4.060706178
20,16110,2.498769068
50,1090,3.716830456
10,14499,1.735572739
30,12264,4.694410712
40,21870,5.836785286
60,5774,5.868514068
30,4353,1.984749309
50,7937,1.11368048
10,21482,1.336153323
60,4236,4.655994646
10,22236,4.884878014
10,17892,1.577322081
20,22656,5.955087376
20,12884,1.86574214
30,10087,5.121507137
20,8067,4.815669415
50,2501,3.7385235
10,3597,1.307337194
60,20695,1.078888702
40,12195,5.602454256
10,1683,1.70886447
10,7016,1.967291419
40,12098,3.852543829
40,18866,3.253722465
40,11406,2.12798469
40,23269,3.763922856
50,21468,3.128947337
20,18917,1.673512757
30,6927,3.891935234
20,6544,3.579119909
10,7599,2.429103177
60,6538,5.495073757
30,18725,4.950769096
40,12459,1.55533559
30,17472,3.555768741
30,277,2.667130143
30,17593,3.218470712
10,8331,3.136324361
10,23541,2.689055952
20,24669,1.75204936
30,11743,4.651202667
20,4870,1.983902015
20,19572,2.13950369
10,5037,2.600045152
10,1652,5.605912062
20,5147,5.202162808
50,6625,3.616211264
40,887,4.591033782
50,17501,4.148936735
10,21874,1.809981283
30,21909,1.466219291
30,20339,1.202133248
10,13816,1.531514758
20,3006,5.814041932
30,5665,2.714644971
30,25201,1.094483587
30,9880,2.703958406
20,5432,3.138304959
30,24697,4.329629865
50,8536,5.210721243
10,6246,5.9138809
20,14895,3.415384423
50,22268,4.481300976
30,13319,4.98684081
20,24795,5.32039158
50,15332,2.841721238
50,4374,3.984949342
40,23006,2.02641104
50,3574,2.314795491
10,7113,4.699913506
50,21959,1.122354157
10,3181,2.607992737
40,22816,4.346808525
60,13964,1.549679655
40,12411,4.509254856
50,24910,3.427048763
20,12139,4.604720367
30,11866,3.079628213
10,12400,5.437118158
10,20329,5.275197005
10,24466,3.916814605
30,15974,1.921486915
40,22320,2.090600218
20,2055,3.064117422
